"","species","Window","Value","Valuelog"
"4897","Sedum hispanicum","win_1970",NA,NA
"4898","Sedum hispanicum","win_1971",NA,NA
"4899","Sedum hispanicum","win_1972",NA,NA
"4900","Sedum hispanicum","win_1973",NA,NA
"4901","Sedum hispanicum","win_1974",NA,NA
"4902","Sedum hispanicum","win_1975",NA,NA
"4903","Sedum hispanicum","win_1976",NA,NA
"4904","Sedum hispanicum","win_1977",NA,NA
"4905","Sedum hispanicum","win_1978",NA,NA
"4906","Sedum hispanicum","win_1979",NA,NA
"4907","Sedum hispanicum","win_1980",NA,NA
"4908","Sedum hispanicum","win_1981",NA,NA
"4909","Sedum hispanicum","win_1982",NA,NA
"4910","Sedum hispanicum","win_1983",NA,NA
"4911","Sedum hispanicum","win_1984",NA,NA
"4912","Sedum hispanicum","win_1985",NA,NA
"4913","Sedum hispanicum","win_1986",NA,NA
"4914","Sedum hispanicum","win_1987",NA,NA
"4915","Sedum hispanicum","win_1988",NA,NA
"4916","Sedum hispanicum","win_1989",NA,NA
"4917","Sedum hispanicum","win_1990",NA,NA
"4918","Sedum hispanicum","win_1991",NA,NA
"4919","Sedum hispanicum","win_1992",NA,NA
"4920","Sedum hispanicum","win_1993",NA,NA
"4921","Sedum hispanicum","win_1994",NA,NA
"4922","Sedum hispanicum","win_1995",NA,NA
"4923","Sedum hispanicum","win_1996",NA,NA
"4924","Sedum hispanicum","win_1997",NA,NA
"4925","Sedum hispanicum","win_1998",NA,NA
"4926","Sedum hispanicum","win_1999",NA,NA
"4927","Sedum hispanicum","win_2000",NA,NA
"4928","Sedum hispanicum","win_2001",NA,NA
"4929","Sedum hispanicum","win_2002",NA,NA
"4930","Sedum hispanicum","win_2003",NA,NA
"4931","Sedum hispanicum","win_2004",NA,NA
"4932","Sedum hispanicum","win_2005",NA,NA
"4933","Sedum hispanicum","win_2006",NA,NA
"4934","Sedum hispanicum","win_2007",1,0.693147180559945
"4935","Sedum hispanicum","win_2008",1,0.693147180559945
"4936","Sedum hispanicum","win_2009",1,0.693147180559945
"4937","Sedum hispanicum","win_2010",1,0.693147180559945
"4938","Sedum hispanicum","win_2011",2,1.09861228866811
"4939","Sedum hispanicum","win_2012",1,0.693147180559945
"4940","Sedum hispanicum","win_2013",1,0.693147180559945
"4941","Sedum hispanicum","win_2014",1,0.693147180559945
"4942","Sedum hispanicum","win_2015",1,0.693147180559945
"4943","Sedum hispanicum","win_2016",NA,NA
"4944","Sedum hispanicum","win_2017",NA,NA
"4945","Sedum hispanicum","win_2018",3,1.38629436111989
"4946","Sedum hispanicum","win_2019",4,1.6094379124341
"4947","Sedum hispanicum","win_2020",4,1.6094379124341
"4948","Spiraea japonica","win_1970",NA,NA
"4949","Spiraea japonica","win_1971",NA,NA
"4950","Spiraea japonica","win_1972",NA,NA
"4951","Spiraea japonica","win_1973",NA,NA
"4952","Spiraea japonica","win_1974",NA,NA
"4953","Spiraea japonica","win_1975",NA,NA
"4954","Spiraea japonica","win_1976",NA,NA
"4955","Spiraea japonica","win_1977",NA,NA
"4956","Spiraea japonica","win_1978",NA,NA
"4957","Spiraea japonica","win_1979",NA,NA
"4958","Spiraea japonica","win_1980",NA,NA
"4959","Spiraea japonica","win_1981",NA,NA
"4960","Spiraea japonica","win_1982",NA,NA
"4961","Spiraea japonica","win_1983",NA,NA
"4962","Spiraea japonica","win_1984",NA,NA
"4963","Spiraea japonica","win_1985",NA,NA
"4964","Spiraea japonica","win_1986",NA,NA
"4965","Spiraea japonica","win_1987",NA,NA
"4966","Spiraea japonica","win_1988",NA,NA
"4967","Spiraea japonica","win_1989",NA,NA
"4968","Spiraea japonica","win_1990",NA,NA
"4969","Spiraea japonica","win_1991",NA,NA
"4970","Spiraea japonica","win_1992",NA,NA
"4971","Spiraea japonica","win_1993",NA,NA
"4972","Spiraea japonica","win_1994",NA,NA
"4973","Spiraea japonica","win_1995",NA,NA
"4974","Spiraea japonica","win_1996",NA,NA
"4975","Spiraea japonica","win_1997",NA,NA
"4976","Spiraea japonica","win_1998",NA,NA
"4977","Spiraea japonica","win_1999",NA,NA
"4978","Spiraea japonica","win_2000",NA,NA
"4979","Spiraea japonica","win_2001",NA,NA
"4980","Spiraea japonica","win_2002",NA,NA
"4981","Spiraea japonica","win_2003",NA,NA
"4982","Spiraea japonica","win_2004",NA,NA
"4983","Spiraea japonica","win_2005",NA,NA
"4984","Spiraea japonica","win_2006",NA,NA
"4985","Spiraea japonica","win_2007",NA,NA
"4986","Spiraea japonica","win_2008",NA,NA
"4987","Spiraea japonica","win_2009",NA,NA
"4988","Spiraea japonica","win_2010",NA,NA
"4989","Spiraea japonica","win_2011",NA,NA
"4990","Spiraea japonica","win_2012",NA,NA
"4991","Spiraea japonica","win_2013",NA,NA
"4992","Spiraea japonica","win_2014",NA,NA
"4993","Spiraea japonica","win_2015",4,1.6094379124341
"4994","Spiraea japonica","win_2016",7,2.07944154167984
"4995","Spiraea japonica","win_2017",12,2.56494935746154
"4996","Spiraea japonica","win_2018",19,2.99573227355399
"4997","Spiraea japonica","win_2019",22,3.13549421592915
"4998","Spiraea japonica","win_2020",19,2.99573227355399
"4999","Pachysandra terminalis","win_1970",NA,NA
"5000","Pachysandra terminalis","win_1971",NA,NA
"5001","Pachysandra terminalis","win_1972",NA,NA
"5002","Pachysandra terminalis","win_1973",NA,NA
"5003","Pachysandra terminalis","win_1974",NA,NA
"5004","Pachysandra terminalis","win_1975",NA,NA
"5005","Pachysandra terminalis","win_1976",NA,NA
"5006","Pachysandra terminalis","win_1977",NA,NA
"5007","Pachysandra terminalis","win_1978",NA,NA
"5008","Pachysandra terminalis","win_1979",NA,NA
"5009","Pachysandra terminalis","win_1980",NA,NA
"5010","Pachysandra terminalis","win_1981",NA,NA
"5011","Pachysandra terminalis","win_1982",NA,NA
"5012","Pachysandra terminalis","win_1983",NA,NA
"5013","Pachysandra terminalis","win_1984",NA,NA
"5014","Pachysandra terminalis","win_1985",NA,NA
"5015","Pachysandra terminalis","win_1986",NA,NA
"5016","Pachysandra terminalis","win_1987",NA,NA
"5017","Pachysandra terminalis","win_1988",NA,NA
"5018","Pachysandra terminalis","win_1989",NA,NA
"5019","Pachysandra terminalis","win_1990",NA,NA
"5020","Pachysandra terminalis","win_1991",NA,NA
"5021","Pachysandra terminalis","win_1992",NA,NA
"5022","Pachysandra terminalis","win_1993",NA,NA
"5023","Pachysandra terminalis","win_1994",NA,NA
"5024","Pachysandra terminalis","win_1995",NA,NA
"5025","Pachysandra terminalis","win_1996",NA,NA
"5026","Pachysandra terminalis","win_1997",NA,NA
"5027","Pachysandra terminalis","win_1998",NA,NA
"5028","Pachysandra terminalis","win_1999",NA,NA
"5029","Pachysandra terminalis","win_2000",NA,NA
"5030","Pachysandra terminalis","win_2001",NA,NA
"5031","Pachysandra terminalis","win_2002",NA,NA
"5032","Pachysandra terminalis","win_2003",NA,NA
"5033","Pachysandra terminalis","win_2004",NA,NA
"5034","Pachysandra terminalis","win_2005",NA,NA
"5035","Pachysandra terminalis","win_2006",NA,NA
"5036","Pachysandra terminalis","win_2007",NA,NA
"5037","Pachysandra terminalis","win_2008",NA,NA
"5038","Pachysandra terminalis","win_2009",NA,NA
"5039","Pachysandra terminalis","win_2010",1,0.693147180559945
"5040","Pachysandra terminalis","win_2011",1,0.693147180559945
"5041","Pachysandra terminalis","win_2012",1,0.693147180559945
"5042","Pachysandra terminalis","win_2013",1,0.693147180559945
"5043","Pachysandra terminalis","win_2014",3,1.38629436111989
"5044","Pachysandra terminalis","win_2015",4,1.6094379124341
"5045","Pachysandra terminalis","win_2016",6,1.94591014905531
"5046","Pachysandra terminalis","win_2017",9,2.30258509299405
"5047","Pachysandra terminalis","win_2018",11,2.484906649788
"5048","Pachysandra terminalis","win_2019",12,2.56494935746154
"5049","Pachysandra terminalis","win_2020",10,2.39789527279837
"5050","Matricaria discoidea","win_1970",NA,NA
"5051","Matricaria discoidea","win_1971",NA,NA
"5052","Matricaria discoidea","win_1972",NA,NA
"5053","Matricaria discoidea","win_1973",1,0.693147180559945
"5054","Matricaria discoidea","win_1974",1,0.693147180559945
"5055","Matricaria discoidea","win_1975",1,0.693147180559945
"5056","Matricaria discoidea","win_1976",1,0.693147180559945
"5057","Matricaria discoidea","win_1977",1,0.693147180559945
"5058","Matricaria discoidea","win_1978",NA,NA
"5059","Matricaria discoidea","win_1979",NA,NA
"5060","Matricaria discoidea","win_1980",NA,NA
"5061","Matricaria discoidea","win_1981",NA,NA
"5062","Matricaria discoidea","win_1982",NA,NA
"5063","Matricaria discoidea","win_1983",1,0.693147180559945
"5064","Matricaria discoidea","win_1984",1,0.693147180559945
"5065","Matricaria discoidea","win_1985",1,0.693147180559945
"5066","Matricaria discoidea","win_1986",1,0.693147180559945
"5067","Matricaria discoidea","win_1987",1,0.693147180559945
"5068","Matricaria discoidea","win_1988",NA,NA
"5069","Matricaria discoidea","win_1989",NA,NA
"5070","Matricaria discoidea","win_1990",1,0.693147180559945
"5071","Matricaria discoidea","win_1991",1,0.693147180559945
"5072","Matricaria discoidea","win_1992",2,1.09861228866811
"5073","Matricaria discoidea","win_1993",2,1.09861228866811
"5074","Matricaria discoidea","win_1994",2,1.09861228866811
"5075","Matricaria discoidea","win_1995",1,0.693147180559945
"5076","Matricaria discoidea","win_1996",2,1.09861228866811
"5077","Matricaria discoidea","win_1997",1,0.693147180559945
"5078","Matricaria discoidea","win_1998",1,0.693147180559945
"5079","Matricaria discoidea","win_1999",2,1.09861228866811
"5080","Matricaria discoidea","win_2000",2,1.09861228866811
"5081","Matricaria discoidea","win_2001",1,0.693147180559945
"5082","Matricaria discoidea","win_2002",2,1.09861228866811
"5083","Matricaria discoidea","win_2003",3,1.38629436111989
"5084","Matricaria discoidea","win_2004",3,1.38629436111989
"5085","Matricaria discoidea","win_2005",3,1.38629436111989
"5086","Matricaria discoidea","win_2006",6,1.94591014905531
"5087","Matricaria discoidea","win_2007",7,2.07944154167984
"5088","Matricaria discoidea","win_2008",7,2.07944154167984
"5089","Matricaria discoidea","win_2009",7,2.07944154167984
"5090","Matricaria discoidea","win_2010",8,2.19722457733622
"5091","Matricaria discoidea","win_2011",7,2.07944154167984
"5092","Matricaria discoidea","win_2012",5,1.79175946922805
"5093","Matricaria discoidea","win_2013",7,2.07944154167984
"5094","Matricaria discoidea","win_2014",11,2.484906649788
"5095","Matricaria discoidea","win_2015",34,3.55534806148941
"5096","Matricaria discoidea","win_2016",46,3.85014760171006
"5097","Matricaria discoidea","win_2017",65,4.18965474202643
"5098","Matricaria discoidea","win_2018",89,4.49980967033027
"5099","Matricaria discoidea","win_2019",105,4.66343909411207
"5100","Matricaria discoidea","win_2020",95,4.56434819146784
"5101","Hylotelephium telephium","win_1970",3,1.38629436111989
"5102","Hylotelephium telephium","win_1971",5,1.79175946922805
"5103","Hylotelephium telephium","win_1972",5,1.79175946922805
"5104","Hylotelephium telephium","win_1973",4,1.6094379124341
"5105","Hylotelephium telephium","win_1974",4,1.6094379124341
"5106","Hylotelephium telephium","win_1975",3,1.38629436111989
"5107","Hylotelephium telephium","win_1976",1,0.693147180559945
"5108","Hylotelephium telephium","win_1977",1,0.693147180559945
"5109","Hylotelephium telephium","win_1978",NA,NA
"5110","Hylotelephium telephium","win_1979",NA,NA
"5111","Hylotelephium telephium","win_1980",NA,NA
"5112","Hylotelephium telephium","win_1981",NA,NA
"5113","Hylotelephium telephium","win_1982",NA,NA
"5114","Hylotelephium telephium","win_1983",NA,NA
"5115","Hylotelephium telephium","win_1984",NA,NA
"5116","Hylotelephium telephium","win_1985",NA,NA
"5117","Hylotelephium telephium","win_1986",NA,NA
"5118","Hylotelephium telephium","win_1987",NA,NA
"5119","Hylotelephium telephium","win_1988",NA,NA
"5120","Hylotelephium telephium","win_1989",NA,NA
"5121","Hylotelephium telephium","win_1990",NA,NA
"5122","Hylotelephium telephium","win_1991",NA,NA
"5123","Hylotelephium telephium","win_1992",NA,NA
"5124","Hylotelephium telephium","win_1993",NA,NA
"5125","Hylotelephium telephium","win_1994",1,0.693147180559945
"5126","Hylotelephium telephium","win_1995",1,0.693147180559945
"5127","Hylotelephium telephium","win_1996",1,0.693147180559945
"5128","Hylotelephium telephium","win_1997",1,0.693147180559945
"5129","Hylotelephium telephium","win_1998",1,0.693147180559945
"5130","Hylotelephium telephium","win_1999",NA,NA
"5131","Hylotelephium telephium","win_2000",1,0.693147180559945
"5132","Hylotelephium telephium","win_2001",1,0.693147180559945
"5133","Hylotelephium telephium","win_2002",1,0.693147180559945
"5134","Hylotelephium telephium","win_2003",2,1.09861228866811
"5135","Hylotelephium telephium","win_2004",2,1.09861228866811
"5136","Hylotelephium telephium","win_2005",1,0.693147180559945
"5137","Hylotelephium telephium","win_2006",1,0.693147180559945
"5138","Hylotelephium telephium","win_2007",1,0.693147180559945
"5139","Hylotelephium telephium","win_2008",NA,NA
"5140","Hylotelephium telephium","win_2009",2,1.09861228866811
"5141","Hylotelephium telephium","win_2010",3,1.38629436111989
"5142","Hylotelephium telephium","win_2011",3,1.38629436111989
"5143","Hylotelephium telephium","win_2012",3,1.38629436111989
"5144","Hylotelephium telephium","win_2013",5,1.79175946922805
"5145","Hylotelephium telephium","win_2014",7,2.07944154167984
"5146","Hylotelephium telephium","win_2015",11,2.484906649788
"5147","Hylotelephium telephium","win_2016",24,3.2188758248682
"5148","Hylotelephium telephium","win_2017",42,3.76120011569356
"5149","Hylotelephium telephium","win_2018",47,3.87120101090789
"5150","Hylotelephium telephium","win_2019",57,4.06044301054642
"5151","Hylotelephium telephium","win_2020",56,4.04305126783455
"5152","Cerastium fontanum","win_1970",1,0.693147180559945
"5153","Cerastium fontanum","win_1971",1,0.693147180559945
"5154","Cerastium fontanum","win_1972",1,0.693147180559945
"5155","Cerastium fontanum","win_1973",1,0.693147180559945
"5156","Cerastium fontanum","win_1974",1,0.693147180559945
"5157","Cerastium fontanum","win_1975",1,0.693147180559945
"5158","Cerastium fontanum","win_1976",1,0.693147180559945
"5159","Cerastium fontanum","win_1977",1,0.693147180559945
"5160","Cerastium fontanum","win_1978",NA,NA
"5161","Cerastium fontanum","win_1979",NA,NA
"5162","Cerastium fontanum","win_1980",NA,NA
"5163","Cerastium fontanum","win_1981",NA,NA
"5164","Cerastium fontanum","win_1982",NA,NA
"5165","Cerastium fontanum","win_1983",NA,NA
"5166","Cerastium fontanum","win_1984",NA,NA
"5167","Cerastium fontanum","win_1985",NA,NA
"5168","Cerastium fontanum","win_1986",NA,NA
"5169","Cerastium fontanum","win_1987",NA,NA
"5170","Cerastium fontanum","win_1988",NA,NA
"5171","Cerastium fontanum","win_1989",NA,NA
"5172","Cerastium fontanum","win_1990",NA,NA
"5173","Cerastium fontanum","win_1991",NA,NA
"5174","Cerastium fontanum","win_1992",NA,NA
"5175","Cerastium fontanum","win_1993",NA,NA
"5176","Cerastium fontanum","win_1994",NA,NA
"5177","Cerastium fontanum","win_1995",NA,NA
"5178","Cerastium fontanum","win_1996",1,0.693147180559945
"5179","Cerastium fontanum","win_1997",1,0.693147180559945
"5180","Cerastium fontanum","win_1998",1,0.693147180559945
"5181","Cerastium fontanum","win_1999",1,0.693147180559945
"5182","Cerastium fontanum","win_2000",1,0.693147180559945
"5183","Cerastium fontanum","win_2001",NA,NA
"5184","Cerastium fontanum","win_2002",NA,NA
"5185","Cerastium fontanum","win_2003",NA,NA
"5186","Cerastium fontanum","win_2004",NA,NA
"5187","Cerastium fontanum","win_2005",NA,NA
"5188","Cerastium fontanum","win_2006",NA,NA
"5189","Cerastium fontanum","win_2007",NA,NA
"5190","Cerastium fontanum","win_2008",1,0.693147180559945
"5191","Cerastium fontanum","win_2009",1,0.693147180559945
"5192","Cerastium fontanum","win_2010",2,1.09861228866811
"5193","Cerastium fontanum","win_2011",2,1.09861228866811
"5194","Cerastium fontanum","win_2012",2,1.09861228866811
"5195","Cerastium fontanum","win_2013",1,0.693147180559945
"5196","Cerastium fontanum","win_2014",1,0.693147180559945
"5197","Cerastium fontanum","win_2015",2,1.09861228866811
"5198","Cerastium fontanum","win_2016",8,2.19722457733622
"5199","Cerastium fontanum","win_2017",10,2.39789527279837
"5200","Cerastium fontanum","win_2018",12,2.56494935746154
"5201","Cerastium fontanum","win_2019",15,2.77258872223978
"5202","Cerastium fontanum","win_2020",13,2.63905732961526
"5203","Trifolium aureum","win_1970",2,1.09861228866811
"5204","Trifolium aureum","win_1971",2,1.09861228866811
"5205","Trifolium aureum","win_1972",2,1.09861228866811
"5206","Trifolium aureum","win_1973",2,1.09861228866811
"5207","Trifolium aureum","win_1974",1,0.693147180559945
"5208","Trifolium aureum","win_1975",1,0.693147180559945
"5209","Trifolium aureum","win_1976",1,0.693147180559945
"5210","Trifolium aureum","win_1977",1,0.693147180559945
"5211","Trifolium aureum","win_1978",1,0.693147180559945
"5212","Trifolium aureum","win_1979",NA,NA
"5213","Trifolium aureum","win_1980",NA,NA
"5214","Trifolium aureum","win_1981",1,0.693147180559945
"5215","Trifolium aureum","win_1982",1,0.693147180559945
"5216","Trifolium aureum","win_1983",1,0.693147180559945
"5217","Trifolium aureum","win_1984",1,0.693147180559945
"5218","Trifolium aureum","win_1985",1,0.693147180559945
"5219","Trifolium aureum","win_1986",NA,NA
"5220","Trifolium aureum","win_1987",NA,NA
"5221","Trifolium aureum","win_1988",NA,NA
"5222","Trifolium aureum","win_1989",1,0.693147180559945
"5223","Trifolium aureum","win_1990",1,0.693147180559945
"5224","Trifolium aureum","win_1991",1,0.693147180559945
"5225","Trifolium aureum","win_1992",2,1.09861228866811
"5226","Trifolium aureum","win_1993",2,1.09861228866811
"5227","Trifolium aureum","win_1994",1,0.693147180559945
"5228","Trifolium aureum","win_1995",1,0.693147180559945
"5229","Trifolium aureum","win_1996",2,1.09861228866811
"5230","Trifolium aureum","win_1997",1,0.693147180559945
"5231","Trifolium aureum","win_1998",1,0.693147180559945
"5232","Trifolium aureum","win_1999",1,0.693147180559945
"5233","Trifolium aureum","win_2000",3,1.38629436111989
"5234","Trifolium aureum","win_2001",2,1.09861228866811
"5235","Trifolium aureum","win_2002",4,1.6094379124341
"5236","Trifolium aureum","win_2003",5,1.79175946922805
"5237","Trifolium aureum","win_2004",5,1.79175946922805
"5238","Trifolium aureum","win_2005",3,1.38629436111989
"5239","Trifolium aureum","win_2006",4,1.6094379124341
"5240","Trifolium aureum","win_2007",3,1.38629436111989
"5241","Trifolium aureum","win_2008",3,1.38629436111989
"5242","Trifolium aureum","win_2009",4,1.6094379124341
"5243","Trifolium aureum","win_2010",4,1.6094379124341
"5244","Trifolium aureum","win_2011",3,1.38629436111989
"5245","Trifolium aureum","win_2012",3,1.38629436111989
