"","species","Window","Value","Valuelog"
"7311","Sinapis kaber","win_1987",2,1.09861228866811
"7312","Sinapis kaber","win_1988",2,1.09861228866811
"7313","Sinapis kaber","win_1989",790291.599967554,13.5801585355753
"7314","Sinapis kaber","win_1990",2,1.09861228866811
"7315","Sinapis kaber","win_1991",2,1.09861228866811
"7316","Sinapis kaber","win_1992",2,1.09861228866811
"7317","Sinapis kaber","win_1993",2,1.09861228866811
"7318","Sinapis kaber","win_1994",NA,NA
"7319","Sinapis kaber","win_1995",NA,NA
"7320","Sinapis kaber","win_1996",NA,NA
"7321","Sinapis kaber","win_1997",NA,NA
"7322","Sinapis kaber","win_1998",NA,NA
"7323","Sinapis kaber","win_1999",NA,NA
"7324","Sinapis kaber","win_2000",NA,NA
"7325","Sinapis kaber","win_2001",NA,NA
"7326","Sinapis kaber","win_2002",1,0.693147180559945
"7327","Sinapis kaber","win_2003",0,0
"7328","Sinapis kaber","win_2004",63870.8295575073,11.0646336911666
"7329","Sinapis kaber","win_2005",63870.8295575073,11.0646336911666
"7330","Sinapis kaber","win_2006",63870.8295575073,11.0646336911666
"7331","Sinapis kaber","win_2007",2106.06952993927,7.65305341275629
"7332","Sinapis kaber","win_2008",2,1.09861228866811
"7333","Sinapis kaber","win_2009",NA,NA
"7334","Sinapis kaber","win_2010",NA,NA
"7335","Sinapis kaber","win_2011",NA,NA
"7336","Sinapis kaber","win_2012",NA,NA
"7337","Sinapis kaber","win_2013",NA,NA
"7338","Sinapis kaber","win_2014",NA,NA
"7339","Sinapis kaber","win_2015",NA,NA
"7340","Sinapis kaber","win_2016",NA,NA
"7341","Sinapis kaber","win_2017",NA,NA
"7342","Sinapis kaber","win_2018",NA,NA
"7343","Sinapis kaber","win_2019",NA,NA
"7344","Sinapis kaber","win_2020",NA,NA
"7345","Gnaphalium uliginosum","win_1970",1513708.58033406,14.2300738718144
"7346","Gnaphalium uliginosum","win_1971",9421007.47948726,16.0584526980927
"7347","Gnaphalium uliginosum","win_1972",12083375.519381,16.3073412246082
"7348","Gnaphalium uliginosum","win_1973",22328733.4422733,16.9213849469874
"7349","Gnaphalium uliginosum","win_1974",24175133.0962722,17.0008351461868
"7350","Gnaphalium uliginosum","win_1975",24175133.0962722,17.0008351461868
"7351","Gnaphalium uliginosum","win_1976",14043447.9895672,16.4576665809214
"7352","Gnaphalium uliginosum","win_1977",8364913.19617505,15.9395566348699
"7353","Gnaphalium uliginosum","win_1978",2110042.15794928,14.5622189592475
"7354","Gnaphalium uliginosum","win_1979",10533298.7946636,16.170052205833
"7355","Gnaphalium uliginosum","win_1980",10533298.7946636,16.170052205833
"7356","Gnaphalium uliginosum","win_1981",32352500.1191042,17.2922018902689
"7357","Gnaphalium uliginosum","win_1982",31207580.1286841,17.2561716081574
"7358","Gnaphalium uliginosum","win_1983",31207580.1286841,17.2561716081574
"7359","Gnaphalium uliginosum","win_1984",52777018.1641113,17.7815864108268
"7360","Gnaphalium uliginosum","win_1985",54017653.4723058,17.8048214857694
"7361","Gnaphalium uliginosum","win_1986",24812698.9969259,17.0268661767087
"7362","Gnaphalium uliginosum","win_1987",24812698.9969259,17.0268661767087
"7363","Gnaphalium uliginosum","win_1988",14228422.7474027,16.470752194247
"7364","Gnaphalium uliginosum","win_1989",4615339.7511477,15.3448962587617
"7365","Gnaphalium uliginosum","win_1990",1509985.2280695,14.2276110882657
"7366","Gnaphalium uliginosum","win_1991",9239306.09338056,16.0389774509121
"7367","Gnaphalium uliginosum","win_1992",1334012.70374738,14.1037027780791
"7368","Gnaphalium uliginosum","win_1993",3850430.59404727,15.1636958023309
"7369","Gnaphalium uliginosum","win_1994",3850430.59404727,15.1636958023309
"7370","Gnaphalium uliginosum","win_1995",3850430.59404727,15.1636958023309
"7371","Gnaphalium uliginosum","win_1996",671683.619237659,13.4175441927311
"7372","Gnaphalium uliginosum","win_1997",2,1.09861228866811
"7373","Gnaphalium uliginosum","win_1998",1,0.693147180559945
"7374","Gnaphalium uliginosum","win_1999",NA,NA
"7375","Gnaphalium uliginosum","win_2000",1,0.693147180559945
"7376","Gnaphalium uliginosum","win_2001",1,0.693147180559945
"7377","Gnaphalium uliginosum","win_2002",2,1.09861228866811
"7378","Gnaphalium uliginosum","win_2003",4015179.26964416,15.2055928033947
"7379","Gnaphalium uliginosum","win_2004",4015179.26964416,15.2055928033947
"7380","Gnaphalium uliginosum","win_2005",2,1.09861228866811
"7381","Gnaphalium uliginosum","win_2006",7162868.29865576,15.7844211986977
"7382","Gnaphalium uliginosum","win_2007",7772636.2070709,15.8661200736471
"7383","Gnaphalium uliginosum","win_2008",5428213.57289946,15.5071208299035
"7384","Gnaphalium uliginosum","win_2009",5837456.18850772,15.5798058470579
"7385","Gnaphalium uliginosum","win_2010",6173063.00333075,15.6357058695923
"7386","Gnaphalium uliginosum","win_2011",1972103.78062811,14.4946119469259
"7387","Gnaphalium uliginosum","win_2012",21725.1154319176,9.98627029205689
"7388","Gnaphalium uliginosum","win_2013",261298.22173623,12.4734214730742
"7389","Gnaphalium uliginosum","win_2014",494412.67264415,13.1111278397678
"7390","Gnaphalium uliginosum","win_2015",3207323.81645399,14.9809477571305
"7391","Gnaphalium uliginosum","win_2016",8517953.40466591,15.9576867766294
"7392","Gnaphalium uliginosum","win_2017",11143970.5069701,16.226409237634
"7393","Gnaphalium uliginosum","win_2018",19736242.1911462,16.7979672593259
"7394","Gnaphalium uliginosum","win_2019",20663955.4667075,16.8439015070341
"7395","Gnaphalium uliginosum","win_2020",20536552.4934812,16.837716953521
"7396","Lonicera xylosteum","win_1970",NA,NA
"7397","Lonicera xylosteum","win_1971",1,0.693147180559945
"7398","Lonicera xylosteum","win_1972",2,1.09861228866811
"7399","Lonicera xylosteum","win_1973",0,0
"7400","Lonicera xylosteum","win_1974",3077.55071183977,8.03221421712115
"7401","Lonicera xylosteum","win_1975",3077.55071183977,8.03221421712115
"7402","Lonicera xylosteum","win_1976",3077.55071183977,8.03221421712115
"7403","Lonicera xylosteum","win_1977",3077.55071183977,8.03221421712115
"7404","Lonicera xylosteum","win_1978",2,1.09861228866811
"7405","Lonicera xylosteum","win_1979",1,0.693147180559945
"7406","Lonicera xylosteum","win_1980",1,0.693147180559945
"7407","Lonicera xylosteum","win_1981",1,0.693147180559945
"7408","Lonicera xylosteum","win_1982",NA,NA
"7409","Lonicera xylosteum","win_1983",NA,NA
"7410","Lonicera xylosteum","win_1984",NA,NA
"7411","Lonicera xylosteum","win_1985",NA,NA
"7412","Lonicera xylosteum","win_1986",NA,NA
"7413","Lonicera xylosteum","win_1987",NA,NA
"7414","Lonicera xylosteum","win_1988",NA,NA
"7415","Lonicera xylosteum","win_1989",NA,NA
"7416","Lonicera xylosteum","win_1990",NA,NA
"7417","Lonicera xylosteum","win_1991",NA,NA
"7418","Lonicera xylosteum","win_1992",NA,NA
"7419","Lonicera xylosteum","win_1993",NA,NA
"7420","Lonicera xylosteum","win_1994",NA,NA
"7421","Lonicera xylosteum","win_1995",NA,NA
"7422","Lonicera xylosteum","win_1996",NA,NA
"7423","Lonicera xylosteum","win_1997",NA,NA
"7424","Lonicera xylosteum","win_1998",NA,NA
"7425","Lonicera xylosteum","win_1999",NA,NA
"7426","Lonicera xylosteum","win_2000",NA,NA
"7427","Lonicera xylosteum","win_2001",NA,NA
"7428","Lonicera xylosteum","win_2002",NA,NA
"7429","Lonicera xylosteum","win_2003",NA,NA
"7430","Lonicera xylosteum","win_2004",NA,NA
"7431","Lonicera xylosteum","win_2005",NA,NA
"7432","Lonicera xylosteum","win_2006",NA,NA
"7433","Lonicera xylosteum","win_2007",NA,NA
"7434","Lonicera xylosteum","win_2008",NA,NA
"7435","Lonicera xylosteum","win_2009",2,1.09861228866811
"7436","Lonicera xylosteum","win_2010",2,1.09861228866811
"7437","Lonicera xylosteum","win_2011",2,1.09861228866811
"7438","Lonicera xylosteum","win_2012",2,1.09861228866811
"7439","Lonicera xylosteum","win_2013",259588.972977762,12.4668586381731
"7440","Lonicera xylosteum","win_2014",311433.837378856,12.6489454055314
"7441","Lonicera xylosteum","win_2015",959888.807820726,13.7745737733358
"7442","Lonicera xylosteum","win_2016",1050188.93080764,13.8644815922592
"7443","Lonicera xylosteum","win_2017",7061551.0592139,15.7701754237241
"7444","Lonicera xylosteum","win_2018",16989141.9276847,16.6480850466832
"7445","Lonicera xylosteum","win_2019",15773411.7424629,16.5738363427848
"7446","Lonicera xylosteum","win_2020",14573905.8371238,16.4947432847893
"7447","Narcissus poeticus","win_1970",NA,NA
"7448","Narcissus poeticus","win_1971",0,0
"7449","Narcissus poeticus","win_1972",0,0
"7450","Narcissus poeticus","win_1973",0,0
"7451","Narcissus poeticus","win_1974",0,0
"7452","Narcissus poeticus","win_1975",0,0
"7453","Narcissus poeticus","win_1976",NA,NA
"7454","Narcissus poeticus","win_1977",NA,NA
"7455","Narcissus poeticus","win_1978",NA,NA
"7456","Narcissus poeticus","win_1979",NA,NA
"7457","Narcissus poeticus","win_1980",NA,NA
"7458","Narcissus poeticus","win_1981",NA,NA
"7459","Narcissus poeticus","win_1982",NA,NA
"7460","Narcissus poeticus","win_1983",NA,NA
"7461","Narcissus poeticus","win_1984",NA,NA
"7462","Narcissus poeticus","win_1985",NA,NA
"7463","Narcissus poeticus","win_1986",NA,NA
"7464","Narcissus poeticus","win_1987",NA,NA
"7465","Narcissus poeticus","win_1988",NA,NA
"7466","Narcissus poeticus","win_1989",NA,NA
"7467","Narcissus poeticus","win_1990",NA,NA
"7468","Narcissus poeticus","win_1991",NA,NA
"7469","Narcissus poeticus","win_1992",NA,NA
"7470","Narcissus poeticus","win_1993",NA,NA
"7471","Narcissus poeticus","win_1994",NA,NA
"7472","Narcissus poeticus","win_1995",NA,NA
"7473","Narcissus poeticus","win_1996",NA,NA
"7474","Narcissus poeticus","win_1997",NA,NA
"7475","Narcissus poeticus","win_1998",NA,NA
"7476","Narcissus poeticus","win_1999",NA,NA
"7477","Narcissus poeticus","win_2000",NA,NA
"7478","Narcissus poeticus","win_2001",NA,NA
"7479","Narcissus poeticus","win_2002",NA,NA
"7480","Narcissus poeticus","win_2003",1,0.693147180559945
"7481","Narcissus poeticus","win_2004",1,0.693147180559945
"7482","Narcissus poeticus","win_2005",1,0.693147180559945
"7483","Narcissus poeticus","win_2006",1,0.693147180559945
"7484","Narcissus poeticus","win_2007",1,0.693147180559945
"7485","Narcissus poeticus","win_2008",NA,NA
"7486","Narcissus poeticus","win_2009",1,0.693147180559945
"7487","Narcissus poeticus","win_2010",1,0.693147180559945
"7488","Narcissus poeticus","win_2011",1,0.693147180559945
"7489","Narcissus poeticus","win_2012",1,0.693147180559945
"7490","Narcissus poeticus","win_2013",1,0.693147180559945
"7491","Narcissus poeticus","win_2014",NA,NA
"7492","Narcissus poeticus","win_2015",NA,NA
"7493","Narcissus poeticus","win_2016",NA,NA
"7494","Narcissus poeticus","win_2017",2,1.09861228866811
"7495","Narcissus poeticus","win_2018",2,1.09861228866811
"7496","Narcissus poeticus","win_2019",2,1.09861228866811
"7497","Narcissus poeticus","win_2020",2,1.09861228866811
"7498","Berberis thunbergii","win_1970",NA,NA
"7499","Berberis thunbergii","win_1971",NA,NA
"7500","Berberis thunbergii","win_1972",NA,NA
"7501","Berberis thunbergii","win_1973",NA,NA
"7502","Berberis thunbergii","win_1974",NA,NA
"7503","Berberis thunbergii","win_1975",NA,NA
"7504","Berberis thunbergii","win_1976",1,0.693147180559945
"7505","Berberis thunbergii","win_1977",1,0.693147180559945
"7506","Berberis thunbergii","win_1978",1,0.693147180559945
"7507","Berberis thunbergii","win_1979",1,0.693147180559945
"7508","Berberis thunbergii","win_1980",1,0.693147180559945
"7509","Berberis thunbergii","win_1981",NA,NA
"7510","Berberis thunbergii","win_1982",NA,NA
"7511","Berberis thunbergii","win_1983",NA,NA
"7512","Berberis thunbergii","win_1984",NA,NA
"7513","Berberis thunbergii","win_1985",NA,NA
"7514","Berberis thunbergii","win_1986",NA,NA
"7515","Berberis thunbergii","win_1987",NA,NA
"7516","Berberis thunbergii","win_1988",NA,NA
"7517","Berberis thunbergii","win_1989",NA,NA
"7518","Berberis thunbergii","win_1990",NA,NA
"7519","Berberis thunbergii","win_1991",NA,NA
"7520","Berberis thunbergii","win_1992",NA,NA
"7521","Berberis thunbergii","win_1993",NA,NA
"7522","Berberis thunbergii","win_1994",2,1.09861228866811
"7523","Berberis thunbergii","win_1995",2,1.09861228866811
"7524","Berberis thunbergii","win_1996",2,1.09861228866811
"7525","Berberis thunbergii","win_1997",2,1.09861228866811
"7526","Berberis thunbergii","win_1998",2,1.09861228866811
"7527","Berberis thunbergii","win_1999",NA,NA
"7528","Berberis thunbergii","win_2000",NA,NA
"7529","Berberis thunbergii","win_2001",1,0.693147180559945
"7530","Berberis thunbergii","win_2002",1,0.693147180559945
"7531","Berberis thunbergii","win_2003",1,0.693147180559945
"7532","Berberis thunbergii","win_2004",1,0.693147180559945
"7533","Berberis thunbergii","win_2005",1,0.693147180559945
"7534","Berberis thunbergii","win_2006",NA,NA
"7535","Berberis thunbergii","win_2007",NA,NA
"7536","Berberis thunbergii","win_2008",1,0.693147180559945
"7537","Berberis thunbergii","win_2009",2,1.09861228866811
"7538","Berberis thunbergii","win_2010",26300.576294455,10.1773841515202
"7539","Berberis thunbergii","win_2011",26300.576294455,10.1773841515202
"7540","Berberis thunbergii","win_2012",26300.576294455,10.1773841515202
"7541","Berberis thunbergii","win_2013",110990.733145877,11.6172110013577
"7542","Berberis thunbergii","win_2014",318874.053761967,12.672554624043
"7543","Berberis thunbergii","win_2015",854572.641246341,13.6583579583351
"7544","Berberis thunbergii","win_2016",1448725.80992878,14.1861956665563
"7545","Berberis thunbergii","win_2017",3994360.74592186,15.2003943611954
"7546","Berberis thunbergii","win_2018",4399975.21107094,15.2971096922991
"7547","Berberis thunbergii","win_2019",5028855.78940656,15.4307032377963
"7548","Berberis thunbergii","win_2020",5028855.78940656,15.4307032377963
"7549","Galeopsis bifida","win_1970",1,0.693147180559945
"7550","Galeopsis bifida","win_1971",1,0.693147180559945
"7551","Galeopsis bifida","win_1972",29635103.158787,17.2044701679199
"7552","Galeopsis bifida","win_1973",29635103.158787,17.2044701679199
"7553","Galeopsis bifida","win_1974",2,1.09861228866811
"7554","Galeopsis bifida","win_1975",2,1.09861228866811
"7555","Galeopsis bifida","win_1976",16240064.8852403,16.6029919496625
"7556","Galeopsis bifida","win_1977",2,1.09861228866811
"7557","Galeopsis bifida","win_1978",2,1.09861228866811
"7558","Galeopsis bifida","win_1979",2,1.09861228866811
"7559","Galeopsis bifida","win_1980",2,1.09861228866811
"7560","Galeopsis bifida","win_1981",1,0.693147180559945
"7561","Galeopsis bifida","win_1982",NA,NA
"7562","Galeopsis bifida","win_1983",NA,NA
"7563","Galeopsis bifida","win_1984",NA,NA
"7564","Galeopsis bifida","win_1985",NA,NA
"7565","Galeopsis bifida","win_1986",NA,NA
"7566","Galeopsis bifida","win_1987",NA,NA
"7567","Galeopsis bifida","win_1988",NA,NA
"7568","Galeopsis bifida","win_1989",NA,NA
"7569","Galeopsis bifida","win_1990",NA,NA
"7570","Galeopsis bifida","win_1991",NA,NA
"7571","Galeopsis bifida","win_1992",NA,NA
"7572","Galeopsis bifida","win_1993",NA,NA
"7573","Galeopsis bifida","win_1994",NA,NA
"7574","Galeopsis bifida","win_1995",NA,NA
"7575","Galeopsis bifida","win_1996",NA,NA
"7576","Galeopsis bifida","win_1997",NA,NA
"7577","Galeopsis bifida","win_1998",NA,NA
"7578","Galeopsis bifida","win_1999",NA,NA
"7579","Galeopsis bifida","win_2000",NA,NA
"7580","Galeopsis bifida","win_2001",NA,NA
"7581","Galeopsis bifida","win_2002",NA,NA
"7582","Galeopsis bifida","win_2003",NA,NA
"7583","Galeopsis bifida","win_2004",NA,NA
"7584","Galeopsis bifida","win_2005",NA,NA
"7585","Galeopsis bifida","win_2006",NA,NA
"7586","Galeopsis bifida","win_2007",NA,NA
"7587","Galeopsis bifida","win_2008",NA,NA
"7588","Galeopsis bifida","win_2009",NA,NA
"7589","Galeopsis bifida","win_2010",NA,NA
"7590","Galeopsis bifida","win_2011",1,0.693147180559945
"7591","Galeopsis bifida","win_2012",1,0.693147180559945
"7592","Galeopsis bifida","win_2013",2,1.09861228866811
"7593","Galeopsis bifida","win_2014",4398002.37576852,15.2966612176656
"7594","Galeopsis bifida","win_2015",28007412.1357911,17.1479797879478
"7595","Galeopsis bifida","win_2016",28300455.099614,17.1583884790777
"7596","Galeopsis bifida","win_2017",63342691.5462966,17.9640701075855
"7597","Galeopsis bifida","win_2018",63561441.9141359,17.967517600982
"7598","Galeopsis bifida","win_2019",60964867.844195,17.9258083356447
"7599","Galeopsis bifida","win_2020",58960640.6458492,17.8923806885176
"7600","Silene alba","win_1970",1,0.693147180559945
"7601","Silene alba","win_1971",2,1.09861228866811
"7602","Silene alba","win_1972",2,1.09861228866811
"7603","Silene alba","win_1973",2,1.09861228866811
"7604","Silene alba","win_1974",53850.6925079224,10.8939891121356
"7605","Silene alba","win_1975",283363.637493377,12.5544898189661
"7606","Silene alba","win_1976",1402886.04225203,14.1540428442625
"7607","Silene alba","win_1977",1469574.11619418,14.2004838803732
"7608","Silene alba","win_1978",4076445.28801622,15.2207361589934
"7609","Silene alba","win_1979",7823712.95464614,15.8726699300395
"7610","Silene alba","win_1980",7524876.8293144,15.8337251331604
"7611","Silene alba","win_1981",17693151.3074673,16.6886882474042
"7612","Silene alba","win_1982",18128806.2814726,16.713012793555
"7613","Silene alba","win_1983",13220731.2774046,16.397296782488
"7614","Silene alba","win_1984",9453666.35944496,16.0619133045508
"7615","Silene alba","win_1985",0,0
"7616","Silene alba","win_1986",1,0.693147180559945
"7617","Silene alba","win_1987",1,0.693147180559945
"7618","Silene alba","win_1988",2,1.09861228866811
"7619","Silene alba","win_1989",2,1.09861228866811
"7620","Silene alba","win_1990",2,1.09861228866811
"7621","Silene alba","win_1991",2,1.09861228866811
"7622","Silene alba","win_1992",1,0.693147180559945
"7623","Silene alba","win_1993",NA,NA
"7624","Silene alba","win_1994",NA,NA
